latitude,longitude,label
41.726316666666669,-85.544543333333323,3
40.5987425,-86.941329999999994,4
39.553913333333334,-86.113266666666661,3
41.420740000000002,-85.859740000000002,2
39.734069999999996,-86.620176666666666,3
39.834799999999994,-87.792156666666656,3
39.257689999999997,-86.637365000000003,2
40.545676666666672,-86.308183333333332,3
41.764966666666659,-86.42865333333333,6
39.800102000000003,-86.121247999999994,5
40.005167499999999,-87.324622500000004,4
41.129467500000004,-84.878344999999996,4
40.668147999999995,-85.451735999999997,5
41.632670000000005,-84.818219999999997,2
39.872680000000003,-86.281214999999989,6
